,x,y,total,totalerr
100,-0.13400000000000034,0.0,1814159.6714240361,220.01521645404023
101,-0.13400000000000034,-0.0019999999999988916,1815659.114322869,218.8357590598676
102,-0.13199999999999967,-0.0019999999999988916,1814924.8976388264,219.5743981596972
103,-0.13199999999999967,0.0,1815134.2566516858,219.09479260331253
104,-0.13199999999999967,0.0019999999999988916,1814137.1920271502,219.73942713306377
105,-0.1299999999999999,0.0019999999999988916,1813427.0436250009,218.25199032748537
106,-0.1299999999999999,0.0,1814897.6902401855,222.07658429343525
107,-0.1299999999999999,-0.0019999999999988916,1815619.8903595519,219.07667102897437
108,-0.1280000000000001,-0.0019999999999988916,1818598.5919013463,218.99498124445597
109,-0.1280000000000001,0.0,1816473.6312110096,221.38603116251625
110,-0.1280000000000001,0.0019999999999988916,1815002.0924796385,219.81834212321272
111,-0.12600000000000033,0.0019999999999988916,1816998.3942528213,219.64339915739288
112,-0.12600000000000033,0.0,1815078.3620909085,220.3634775348791
113,-0.12600000000000033,-0.0019999999999988916,1816712.5325045038,219.39164284554994
114,-0.12399999999999967,-0.0019999999999988916,1815986.1346591415,219.60376763260746
115,-0.12399999999999967,0.0,1816383.8097460312,220.1144670478654
116,-0.12399999999999967,0.0019999999999988916,1816879.1309411754,219.92060047014314
117,-0.12199999999999989,0.0019999999999988916,1813272.1468888887,217.805786626007
118,-0.12199999999999989,0.0,1813436.4296853936,219.02736065139274
119,-0.12199999999999989,-0.0019999999999988916,1811992.9852892938,220.48033646961085
120,-0.1200000000000001,-0.0019999999999988916,1811855.8500720724,219.21011097712702
121,-0.1200000000000001,0.0,1812393.6325861309,218.4956570484235
122,-0.1200000000000001,0.0019999999999988916,1811171.1722093548,217.9417938778285
123,-0.11800000000000033,0.0019999999999988916,1810848.3816036035,219.15127402594334
124,-0.11800000000000033,0.0,1809838.8678876408,218.89203613122623
125,-0.11800000000000033,-0.0019999999999988916,1812251.3613333337,219.2201883142509
126,-0.11599999999999966,-0.0019999999999988916,1813445.7597767664,220.52158613958173
127,-0.11599999999999966,0.0,1812943.0568018444,221.75738863643033
128,-0.11599999999999966,0.0019999999999988916,1811105.2180000003,217.70855195535592
129,-0.11399999999999988,0.0019999999999988916,1808792.9327085218,218.58724673027947
130,-0.11399999999999988,0.0,1810400.231917052,221.64315521942171
131,-0.11399999999999988,-0.0019999999999988916,1811102.003165563,216.97739279212
132,-0.1120000000000001,-0.0019999999999988916,1810318.5212432435,219.10349134649093
133,-0.1120000000000001,0.0,1810435.5527126442,221.37323371201535
134,-0.1120000000000001,0.0019999999999988916,1810305.9893636375,220.09424275526817
135,-0.11000000000000032,0.0019999999999988916,1807977.8281138954,220.22388115034653
136,-0.11000000000000032,0.0,1807226.8141990947,219.48900958325456
137,-0.11000000000000032,-0.0019999999999988916,1808504.8184494383,218.79102111242568
138,-0.10799999999999965,-0.0019999999999988916,1806501.8809748292,220.69754400124717
139,-0.10799999999999965,0.0,1805767.8372255126,220.15834055383408
140,-0.10799999999999965,0.0019999999999988916,1800983.2461818182,219.72307660695486
141,-0.10599999999999987,0.0019999999999988916,1797739.5405570776,220.00258525047064
142,-0.10599999999999987,0.0,1801063.5183189067,219.89656243325922
143,-0.10599999999999987,-0.0019999999999988916,1803175.2847873298,219.23368249559164
144,-0.10400000000000009,-0.0019999999999988916,1796326.8184494385,218.19214241031827
145,-0.10400000000000009,0.0,1796624.8119366518,218.90934642260197
146,-0.10400000000000009,0.0019999999999988916,1794821.1090502278,219.8341352739837
147,-0.10200000000000031,0.0019999999999988916,1788335.0054774769,218.05149408714578
148,-0.10200000000000031,0.0,1790160.5427058819,218.59247447328485
149,-0.10200000000000031,-0.0019999999999988916,1791105.775716895,219.6421934918702
150,-0.09999999999999964,-0.0019999999999988916,1787720.4786802717,218.7461089051132
151,-0.09999999999999964,0.0,1788292.0678876408,217.74739700406272
152,-0.09999999999999964,0.0019999999999988916,1786638.90922172,218.42581753815605
153,-0.09799999999999986,0.0019999999999988916,1784786.9834794516,219.34512307683917
154,-0.09799999999999986,0.0,1786586.0296703782,216.71664219600495
155,-0.09799999999999986,-0.0019999999999988916,1786916.3725945943,217.9317311276694
156,-0.09600000000000009,-0.0019999999999988916,1786719.3439090902,218.92693155087412
157,-0.09600000000000009,0.0,1790161.7667640443,217.83723746797736
158,-0.09600000000000009,0.0019999999999988916,1786045.3721043076,218.68222110014156
159,-0.0940000000000003,0.0019999999999988916,1782263.4596143481,217.2782735806116
160,-0.0940000000000003,0.0,1785948.1675216395,219.12340753137508
161,-0.0940000000000003,-0.0019999999999988916,1786121.7470265478,215.94592056104244
162,-0.09199999999999964,-0.0019999999999988916,1783899.249910112,217.51720756492733
163,-0.09199999999999964,0.0,1780503.6743133636,220.11498372113164
164,-0.09199999999999964,0.0019999999999988916,1780600.3919954842,217.85261901819942
165,-0.08999999999999986,0.0019999999999988916,1773451.391333332,215.81966507685118
166,-0.08999999999999986,0.0,1775928.5970045247,217.84141154193986
167,-0.08999999999999986,-0.0019999999999988916,1774011.106125,216.3153172505046
168,-0.08800000000000008,-0.0019999999999988916,1769442.409818182,218.02475248568015
169,-0.08800000000000008,0.0,1766915.4580894858,216.23562995805062
170,-0.08800000000000008,0.0019999999999988916,1769642.1322600888,216.54542452095967
171,-0.0860000000000003,0.0019999999999988916,1766843.4599221952,218.64067784236946
172,-0.0860000000000003,0.0,1766315.1338558549,216.91105266596546
173,-0.0860000000000003,-0.0019999999999988916,1767483.5861264097,217.18450495679858
174,-0.08399999999999963,-0.0019999999999988916,1755361.4544705877,216.83614307464342
175,-0.08399999999999963,0.0,1758054.1535656098,216.97702074432678
176,-0.08399999999999963,0.0019999999999988916,1758375.8468073378,218.47953596421974
177,-0.08199999999999985,0.0019999999999988916,1729596.440870158,216.28248998119452
178,-0.08199999999999985,0.0,1727115.7981342266,214.2450743086944
179,-0.08199999999999985,-0.0019999999999988916,1726641.1881995555,213.25907158939918
180,-0.08000000000000007,-0.0019999999999988916,1681991.0992669675,213.08722664589627
181,-0.08000000000000007,0.0,1680613.231724604,212.82477936911374
182,-0.08000000000000007,0.0019999999999988916,1687275.7579999988,211.50719132372026
183,-0.07800000000000029,0.0019999999999988916,1624442.5771071424,208.72236928475255
184,-0.07800000000000029,0.0,1617023.4913182836,209.55656658457036
185,-0.07800000000000029,-0.0019999999999988916,1615171.7041744962,208.4881322813425
186,-0.07599999999999962,-0.0019999999999988916,1548890.4957777776,204.35631948357405
187,-0.07599999999999962,0.0,1551147.7869887636,205.62577012897313
188,-0.07599999999999962,0.0019999999999988916,1555116.7086487697,205.34007415293485
189,-0.07399999999999984,0.0019999999999988916,1499054.0205629289,204.72171156752555
190,-0.07399999999999984,0.0,1496820.1408117912,203.63324350650439
191,-0.07399999999999984,-0.0019999999999988916,1499389.224712018,203.7728715322779
192,-0.07200000000000006,-0.0019999999999988916,1450337.832054054,200.37616637322142
193,-0.07200000000000006,0.0,1452617.0382739725,201.8611254580288
194,-0.07200000000000006,0.0019999999999988916,1462381.0136828187,198.82249553413695
195,-0.07000000000000028,0.0019999999999988916,1410121.8600045561,199.39405378073
196,-0.07000000000000028,0.0,1411140.6136164388,199.60131579591294
197,-0.07000000000000028,-0.0019999999999988916,1394312.9480680279,198.03214789684228
198,-0.06799999999999962,-0.0019999999999988916,1327113.551542602,193.1671542945709
199,-0.06799999999999962,0.0,1331821.8862949326,196.04883791354814
200,-0.06799999999999962,0.0019999999999988916,1344894.9533986347,195.67922037042672
201,-0.06599999999999984,0.0019999999999988916,1256968.4780000017,190.4413169468589
202,-0.06599999999999984,0.0,1252478.482035876,188.90881261702867
203,-0.06599999999999984,-0.0019999999999988916,1233019.6615616453,189.4765211826285
204,-0.06400000000000006,-0.0019999999999988916,1098193.0780000011,181.04105193413304
205,-0.06400000000000006,0.0,1114739.4604324338,181.24376494942206
206,-0.06400000000000006,0.0019999999999988916,1134486.4813707878,182.20910905901783
207,-0.06200000000000028,0.0019999999999988916,986932.928224216,172.9837128091532
208,-0.06200000000000028,0.0,978943.557510023,171.90459056483783
209,-0.06200000000000028,-0.0019999999999988916,914626.0490706159,169.79122837304783
210,-0.05999999999999961,-0.0019999999999988916,745048.0428401835,158.4768751999034
211,-0.05999999999999961,0.0,774146.3195730345,159.24577670405938
212,-0.05999999999999961,0.0019999999999988916,790194.4172694072,161.66711928525106
213,-0.05799999999999983,0.0019999999999988916,619662.6899638828,148.78125189808407
214,-0.05799999999999983,0.0,590232.8838558561,146.38764227047795
215,-0.05799999999999983,-0.0019999999999988916,574605.3211818185,145.83411727938727
216,-0.05600000000000005,-0.0019999999999988916,416179.19597752794,132.69956232540687
217,-0.05600000000000005,0.0,414596.9325454545,133.30246301073743
218,-0.05600000000000005,0.0019999999999988916,440976.1617471782,135.02931160584447
219,-0.05400000000000027,0.0019999999999988916,306287.5540180993,123.91204290070722
220,-0.05400000000000027,0.0,317315.1853226543,125.46366862447938
221,-0.05400000000000027,-0.0019999999999988916,282947.03547126433,122.74703545477608
222,-0.0519999999999996,-0.0019999999999988916,192767.61656502238,112.92549438193521
223,-0.0519999999999996,0.0,197611.49646846845,113.69002343385128
224,-0.0519999999999996,0.0019999999999988916,200319.91538738733,113.88850728327827
225,-0.04999999999999982,0.0019999999999988916,148265.08795475116,109.15887897147029
226,-0.04999999999999982,0.0,151269.37355555556,108.39646129708436
227,-0.04999999999999982,-0.0019999999999988916,138414.92214414405,107.88406613186227
228,-0.04800000000000004,-0.0019999999999988916,113438.10389285718,104.77401033331779
229,-0.04800000000000004,0.0,114247.06718322294,104.35005529529444
230,-0.04800000000000004,0.0019999999999988916,116885.26774943054,106.37696689228606
231,-0.04600000000000026,0.0019999999999988916,103768.88811235955,104.14375670580668
232,-0.04600000000000026,0.0,100022.70107692311,104.1527762458731
233,-0.04600000000000026,-0.0019999999999988916,95513.33853811664,103.32808284508161
234,-0.043999999999999595,-0.0019999999999988916,88132.12345454545,103.09073470697837
235,-0.043999999999999595,0.0,88104.40102483069,102.76269032165229
236,-0.043999999999999595,0.0019999999999988916,91374.8392244898,103.302765273108
237,-0.041999999999999815,0.0019999999999988916,82269.17069406391,102.72542369167942
238,-0.041999999999999815,0.0,80575.62568211922,100.8514932413611
239,-0.041999999999999815,-0.0019999999999988916,79129.2668392857,101.24948639878633
240,-0.040000000000000036,-0.0019999999999988916,69815.93601354402,100.77744096353581
241,-0.040000000000000036,0.0,70669.18118906605,101.33303046329348
242,-0.040000000000000036,0.0019999999999988916,73606.40729061783,101.8851477089268
243,-0.038000000000000256,0.0019999999999988916,64637.03025225226,100.08055729599366
244,-0.038000000000000256,0.0,62146.54323702033,100.07196153094468
245,-0.038000000000000256,-0.0019999999999988916,59460.70494063928,100.30805526190646
246,-0.03599999999999959,-0.0019999999999988916,53984.95899547512,99.28710438697482
247,-0.03599999999999959,0.0,56229.666143176735,98.87915022939482
248,-0.03599999999999959,0.0019999999999988916,58008.33104740407,99.48833134574207
249,-0.03399999999999981,0.0019999999999988916,52780.57345454547,99.3423238372475
250,-0.03399999999999981,0.0,53463.72596380091,99.13226073049086
251,-0.03399999999999981,-0.0019999999999988916,53944.45133333334,98.2697843699282
252,-0.03200000000000003,-0.0019999999999988916,51883.66538738739,98.73281435849329
253,-0.03200000000000003,0.0,50181.44165688489,98.7446663064921
254,-0.03200000000000003,0.0019999999999988916,52111.127099099096,98.73470720830483
255,-0.03000000000000025,0.0019999999999988916,50200.91795485328,98.63535453293764
256,-0.03000000000000025,0.0,49510.68688382687,99.05888098144558
257,-0.03000000000000025,-0.0019999999999988916,50622.319950113386,98.90604455800306
258,-0.02799999999999958,-0.0019999999999988916,48494.82834324943,99.12046980974436
259,-0.02799999999999958,0.0,47772.19263414634,97.5141673816239
260,-0.02799999999999958,0.0019999999999988916,47847.557310344826,99.2841011744678
261,-0.0259999999999998,0.0019999999999988916,46648.02856433408,98.24105627324809
262,-0.0259999999999998,0.0,46709.85039819005,98.36271469607155
263,-0.0259999999999998,-0.0019999999999988916,48684.40754545455,98.69266962572581
264,-0.02400000000000002,-0.0019999999999988916,46238.866235294125,98.300163035957
265,-0.02400000000000002,0.0,47083.4114841629,98.3355356340992
266,-0.02400000000000002,0.0019999999999988916,45058.56854054054,98.00801296366218
267,-0.02200000000000024,0.0019999999999988916,45806.88050569477,98.57941668978813
268,-0.02200000000000024,0.0,45285.05052252253,97.98881676799205
269,-0.02200000000000024,-0.0019999999999988916,45011.983949656766,98.7584977840902
270,-0.019999999999999574,-0.0019999999999988916,42843.37034234235,97.82623595098123
271,-0.019999999999999574,0.0,42330.24831963471,98.46806914929535
272,-0.019999999999999574,0.0019999999999988916,40978.67526027397,98.39080735072342
273,-0.017999999999999794,0.0019999999999988916,40747.56196436525,97.11298091614708
274,-0.017999999999999794,0.0,41593.51614898421,97.8120723950329
275,-0.017999999999999794,-0.0019999999999988916,40440.77345454545,98.07170869111835
276,-0.016000000000000014,-0.0019999999999988916,40976.898535714296,97.15672131292459
277,-0.016000000000000014,0.0,41153.87238202247,97.50210493387048
278,-0.016000000000000014,0.0019999999999988916,42693.480702702705,97.7251310325139
279,-0.014000000000000234,0.0019999999999988916,41750.6784524887,97.8420190815287
280,-0.014000000000000234,0.0,42028.508593607316,98.3020176326139
281,-0.014000000000000234,-0.0019999999999988916,43526.34119290466,96.94920122286972
282,-0.011999999999999567,-0.0019999999999988916,41240.66462131519,97.91339701893078
283,-0.011999999999999567,0.0,41687.25956682028,98.71828827686652
284,-0.011999999999999567,0.0019999999999988916,39918.9898451025,98.05923679657037
285,-0.009999999999999787,0.0019999999999988916,41904.81654875284,97.952898877709
286,-0.009999999999999787,0.0,42964.86228246015,98.23181154574857
287,-0.009999999999999787,-0.0019999999999988916,43076.453799086754,98.35108224645634
288,-0.008000000000000007,-0.0019999999999988916,42102.866036117375,97.74012322497535
289,-0.008000000000000007,0.0,42294.33380865603,98.20055610762645
290,-0.008000000000000007,0.0019999999999988916,40168.6481594533,98.08357957321316
291,-0.006000000000000227,0.0019999999999988916,43201.33728411634,97.36612688641281
292,-0.006000000000000227,0.0,43023.99066968326,97.89904363160599
293,-0.006000000000000227,-0.0019999999999988916,42243.02285125858,98.40469346634467
294,-0.0039999999999995595,-0.0019999999999988916,39881.480272727276,97.93074810178359
295,-0.0039999999999995595,0.0,40633.67978571428,97.09757627547235
296,-0.0039999999999995595,0.0019999999999988916,39428.093909090916,97.90854038801781
297,-0.0019999999999997797,0.0019999999999988916,43260.05425570776,98.34418071781285
298,-0.0019999999999997797,0.0,42348.67238202247,97.51370302500251
299,-0.0019999999999997797,-0.0019999999999988916,42462.87034234234,97.63685750181959
300,0.0,-0.0019999999999988916,43002.92279638008,97.90315845743753
301,0.0,0.0,43639.52292099323,97.81403179534715
302,0.0,0.0019999999999988916,41833.753169300224,97.68918760634259
303,0.0019999999999997797,0.0019999999999988916,41173.7825146727,97.64297922989242
304,0.0019999999999997797,0.0,40942.773475113114,97.75832772968276
305,0.0019999999999997797,-0.0019999999999988916,42078.076165137616,98.50664375280473
306,0.004000000000000448,-0.0019999999999988916,44051.62697025171,98.49880156037494
307,0.004000000000000448,0.0,42875.305397260265,98.29562247986813
308,0.004000000000000448,0.0019999999999988916,42249.5996704289,97.70080346134675
309,0.006000000000000227,0.0019999999999988916,41984.054255707764,98.23479554436528
310,0.006000000000000227,0.0,41571.35105936074,98.21852984271639
311,0.006000000000000227,-0.0019999999999988916,42657.278,98.30587282278452
312,0.008000000000000007,-0.0019999999999988916,41565.72156659143,97.68628576282039
313,0.008000000000000007,0.0,40953.5173258427,97.42056429747088
314,0.008000000000000007,0.0019999999999988916,41364.353,97.97789081083715
315,0.009999999999999787,0.0019999999999988916,41113.662353741485,97.84939867981171
316,0.009999999999999787,0.0,42536.497178082194,98.27988999245231
317,0.009999999999999787,-0.0019999999999988916,42290.31436363635,98.0355594919431
318,0.012000000000000455,-0.0019999999999988916,42101.208523917994,98.1334859368883
319,0.012000000000000455,0.0,41609.27238202247,97.43377619990085
320,0.012000000000000455,0.0019999999999988916,40604.38758904111,98.15522251168485
321,0.014000000000000234,0.0019999999999988916,40722.89209395974,97.19914601795594
322,0.014000000000000234,0.0,40186.26673873874,97.49092097949172
323,0.014000000000000234,-0.0019999999999988916,41167.949171171174,97.54027961842779
324,0.016000000000000014,-0.0019999999999988916,39505.82366210047,98.14171304083327
325,0.016000000000000014,0.0,40381.61436363636,97.97551269465471
326,0.016000000000000014,0.0019999999999988916,40221.2904153499,97.63077326904047
327,0.017999999999999794,0.0019999999999988916,42652.68297737557,97.906817120982
328,0.017999999999999794,0.0,40710.81224657535,98.23946611946124
329,0.017999999999999794,-0.0019999999999988916,43383.54323702033,97.84204664638638
330,0.020000000000000462,-0.0019999999999988916,43208.4112574032,98.3059404252894
331,0.020000000000000462,0.0,44149.38249438203,97.68379070144205
332,0.020000000000000462,0.0019999999999988916,42762.671905191884,97.82196917720458
333,0.02200000000000024,0.0019999999999988916,45024.69863492064,98.21129147635394
334,0.02200000000000024,0.0,44881.87225287357,98.89237660822128
335,0.02200000000000024,-0.0019999999999988916,44999.39286486487,97.88656099572705
336,0.02400000000000002,-0.0019999999999988916,46827.6891617312,98.607249778004
337,0.02400000000000002,0.0,45026.391636363645,98.39186290069124
338,0.02400000000000002,0.0019999999999988916,44479.977999999996,97.79498049982278
339,0.0259999999999998,0.0019999999999988916,45318.782514672675,98.14446941365811
340,0.0259999999999998,0.0,45452.75592494481,97.06466501295691
341,0.0259999999999998,-0.0019999999999988916,46813.44314806379,98.68145314912897
342,0.02800000000000047,-0.0019999999999988916,48816.69222121896,98.40940548864434
343,0.02800000000000047,0.0,48002.142864864865,98.26210800132593
344,0.02800000000000047,0.0019999999999988916,49050.04784126985,98.64928314584346
345,0.03000000000000025,0.0019999999999988916,51852.41782102909,98.21797583568329
346,0.03000000000000025,0.0,50474.409578947365,99.2580521662111
347,0.03000000000000025,-0.0019999999999988916,48476.75322522522,98.32700187622649
348,0.03200000000000003,-0.0019999999999988916,51344.53254545454,99.03883988114677
349,0.03200000000000003,0.0,51855.32182022472,98.55626515630613
350,0.03200000000000003,0.0019999999999988916,54087.46114606742,98.7462745017699
351,0.03399999999999981,0.0019999999999988916,61300.315414966,99.96606330058938
352,0.03399999999999981,0.0,61112.29827027028,99.54673230277308
353,0.03399999999999981,-0.0019999999999988916,58749.369422121905,99.3869423986083
354,0.036000000000000476,-0.0019999999999988916,69371.56002247191,100.30486430632344
355,0.036000000000000476,0.0,68516.72194618837,100.26586627124067
356,0.036000000000000476,0.0019999999999988916,73488.96352036201,101.1943668478891
357,0.038000000000000256,0.0019999999999988916,86968.28472645741,102.15713093618436
358,0.038000000000000256,0.0,86556.52517832961,102.50686419385464
359,0.038000000000000256,-0.0019999999999988916,83067.76430136985,102.67216102607622
360,0.040000000000000036,-0.0019999999999988916,98773.21691402714,103.79490717839887
361,0.040000000000000036,0.0,100300.0359908676,104.3971257433147
362,0.040000000000000036,0.0019999999999988916,97403.70576523706,103.64938892537704
363,0.041999999999999815,0.0019999999999988916,105604.8959138322,104.78241518156443
364,0.041999999999999815,0.0,109812.45300000001,105.15615797822024
365,0.041999999999999815,-0.0019999999999988916,106329.50059507828,104.06691577001129
366,0.04400000000000048,-0.0019999999999988916,115202.63127313765,105.45617693219772
367,0.04400000000000048,0.0,120416.74163636361,106.28449140384981
368,0.04400000000000048,0.0019999999999988916,123954.95151598171,106.9787478746161
369,0.04600000000000026,0.0019999999999988916,165137.69392920358,109.42492870409399
370,0.04600000000000026,0.0,155920.56688888892,108.7536410215419
371,0.04600000000000026,-0.0019999999999988916,154699.7238239278,109.47156115726175
372,0.04800000000000004,-0.0019999999999988916,215925.56209090902,115.78077336243099
373,0.04800000000000004,0.0,235690.20037442926,117.89944447047374
374,0.04800000000000004,0.0019999999999988916,256044.98329801313,117.89208837730912
375,0.04999999999999982,0.0019999999999988916,449572.71826548624,134.27014646789527
376,0.04999999999999982,0.0,432220.619743119,135.29303719865388
377,0.04999999999999982,-0.0019999999999988916,396984.76198169333,132.21268139544364
378,0.05200000000000049,-0.0019999999999988916,625223.6309411764,149.21682151836154
379,0.05200000000000049,0.0,655155.3455675675,151.05038859910334
380,0.05200000000000049,0.0019999999999988916,647075.5205968106,151.325545929089
381,0.05400000000000027,0.0019999999999988916,916536.7937657656,168.8126033279715
382,0.05400000000000027,0.0,905208.8409213484,167.93946467136297
