,x,y,total,totalerr
71,-0.15399999999999991,-0.0019999999999988916,1516642.9802471912,203.82303763377294
72,-0.15200000000000014,-0.0019999999999988916,1513048.6135855857,203.82485021639505
73,-0.15200000000000014,0.0,1514613.7599413095,204.1146905529775
74,-0.15200000000000014,0.0019999999999988916,1506589.7159310337,205.56261553165373
75,-0.15000000000000036,0.0019999999999988916,1506702.4657828053,203.90519976882618
76,-0.15000000000000036,0.0,1510392.5996704285,203.87643806608017
77,-0.15000000000000036,-0.0019999999999988916,1515985.0928558758,202.31528473680154
78,-0.1479999999999997,-0.0019999999999988916,1512877.5081587299,204.49589057306346
79,-0.1479999999999997,0.0,1508799.7213106572,204.29544644597863
80,-0.1479999999999997,0.0019999999999988916,1506093.075777777,202.050668928946
81,-0.1459999999999999,0.0019999999999988916,1505998.5739183659,204.09758599209485
82,-0.1459999999999999,0.0,1510438.4650748286,204.3143561903713
83,-0.1459999999999999,-0.0019999999999988916,1515311.0445148058,205.00619862612348
84,-0.14400000000000013,-0.0019999999999988916,1511714.975309416,203.23263477473333
85,-0.14400000000000013,0.0,1509269.850234762,203.8350190684985
86,-0.14400000000000013,0.0019999999999988916,1501657.2160733938,205.08190799607837
87,-0.14200000000000035,0.0019999999999988916,1495425.4233089245,204.54743083163837
88,-0.14200000000000035,0.0,1501566.8096027088,203.3733376897347
89,-0.14200000000000035,-0.0019999999999988916,1507474.6019277652,203.72742939252726
90,-0.13999999999999968,-0.0019999999999988916,1501350.7712735431,202.7523554329627
91,-0.13999999999999968,0.0,1496794.0617837843,202.9426053324174
92,-0.13999999999999968,0.0019999999999988916,1495047.5766425345,203.29368206556921
93,-0.1379999999999999,0.0019999999999988916,1487375.0983661322,204.0430748270143
94,-0.1379999999999999,0.0,1492235.7938371042,203.196923320481
95,-0.1379999999999999,-0.0019999999999988916,1497704.3291111114,201.66213304430482
96,-0.13600000000000012,-0.0019999999999988916,1495746.41763964,202.9165069180071
97,-0.13600000000000012,0.0,1486400.4738525345,204.7679506503179
98,-0.13600000000000012,0.0019999999999988916,1481267.413135134,202.12076673160237
99,-0.13400000000000034,0.0019999999999988916,1476676.4887623305,201.45908234032154
100,-0.13400000000000034,0.0,1483988.5793544007,202.49279797384867
101,-0.13400000000000034,-0.0019999999999988916,1495033.4655,205.64629059884436
102,-0.13199999999999967,-0.0019999999999988916,1488611.4205339374,203.0023461506249
103,-0.13199999999999967,0.0,1492828.454537586,203.87145512998694
104,-0.13199999999999967,0.0019999999999988916,1473373.080752293,203.55440765679646
105,-0.1299999999999999,0.0019999999999988916,1471487.793801353,201.8388226782671
106,-0.1299999999999999,0.0,1477257.0156681605,201.49631550166237
107,-0.1299999999999999,-0.0019999999999988916,1488679.6574642863,201.61669747777964
108,-0.1280000000000001,-0.0019999999999988916,1485661.4786802714,203.0361699715259
109,-0.1280000000000001,0.0,1477329.6065077942,200.8498031987874
110,-0.1280000000000001,0.0019999999999988916,1467883.0755391482,200.75398625292559
111,-0.12600000000000033,0.0019999999999988916,1465117.0425739903,200.80610048188655
112,-0.12600000000000033,0.0,1469915.6315469104,203.09364481623774
113,-0.12600000000000033,-0.0019999999999988916,1481389.7240674158,201.89480698722664
114,-0.12399999999999967,-0.0019999999999988916,1473330.057545455,202.58138330104947
115,-0.12399999999999967,0.0,1467033.7407192988,198.65817899293378
116,-0.12399999999999967,0.0019999999999988916,1458779.029141552,202.24094386018805
117,-0.12199999999999989,0.0019999999999988916,1453105.2847567555,200.54482147561316
118,-0.12199999999999989,0.0,1457172.807612755,201.95143625423373
119,-0.12199999999999989,-0.0019999999999988916,1470375.137908883,202.62824500943316
120,-0.1200000000000001,-0.0019999999999988916,1462567.69728251,200.66539658078864
121,-0.1200000000000001,0.0,1462240.7134120252,199.98967914598003
122,-0.1200000000000001,0.0019999999999988916,1444262.7509729718,200.16098244574417
123,-0.11800000000000033,0.0019999999999988916,1437448.5712584255,199.56281938404612
124,-0.11800000000000033,0.0,1443662.028564333,200.32021525770432
125,-0.11800000000000033,-0.0019999999999988916,1454699.1914831456,200.5311148607372
126,-0.11599999999999966,-0.0019999999999988916,1448256.175727273,201.28529912172542
127,-0.11599999999999966,0.0,1442340.1120757237,198.93734278779104
128,-0.11599999999999966,0.0019999999999988916,1437416.2722791755,201.36174027803972
129,-0.11399999999999988,0.0019999999999988916,1426460.6075964123,198.74638148597626
130,-0.11399999999999988,0.0,1434664.8617104073,200.09689729336466
131,-0.11399999999999988,-0.0019999999999988916,1435679.1143431147,199.8889603934798
132,-0.1120000000000001,-0.0019999999999988916,1432778.832919909,201.1410814468089
133,-0.1120000000000001,0.0,1435463.8979095023,200.114122312814
134,-0.1120000000000001,0.0019999999999988916,1420632.4108828823,198.87349512803766
135,-0.11000000000000032,0.0019999999999988916,1417778.5084147453,200.9722092596277
136,-0.11000000000000032,0.0,1430701.2579999994,198.04828426209727
137,-0.11000000000000032,-0.0019999999999988916,1434901.7332572707,198.96571665858883
138,-0.10799999999999965,-0.0019999999999988916,1433465.0588219175,200.88872216096522
139,-0.10799999999999965,0.0,1420881.1933498867,199.10973399881794
140,-0.10799999999999965,0.0019999999999988916,1411563.8531708424,199.4905788463369
141,-0.10599999999999987,0.0019999999999988916,1406562.3699282506,197.58828701583596
142,-0.10599999999999987,0.0,1415922.2689502253,199.01386832210608
143,-0.10599999999999987,-0.0019999999999988916,1426823.7598181816,200.09471556426215
144,-0.10400000000000009,-0.0019999999999988916,1418646.1451171173,198.75341783273754
145,-0.10400000000000009,0.0,1407420.4340364458,199.24565000947007
146,-0.10400000000000009,0.0019999999999988916,1406017.791452914,197.61188795252124
147,-0.10200000000000031,0.0019999999999988916,1387677.3932125263,196.40890258613973
148,-0.10200000000000031,0.0,1392171.452943565,197.51803259128408
149,-0.10200000000000031,-0.0019999999999988916,1410497.903842696,198.11084514148934
150,-0.09999999999999964,-0.0019999999999988916,1402779.6969189174,197.8625706213678
151,-0.09999999999999964,0.0,1397105.5587606248,196.8959962088798
152,-0.09999999999999964,0.0019999999999988916,1383946.728113377,197.4772438239107
153,-0.09799999999999986,0.0019999999999988916,1374294.437909909,196.30695527805972
154,-0.09799999999999986,0.0,1377901.1634875273,197.1424395874347
155,-0.09799999999999986,-0.0019999999999988916,1395042.2254272928,196.76989429404495
156,-0.09600000000000009,-0.0019999999999988916,1384856.8741968689,196.24946301072475
157,-0.09600000000000009,0.0,1376141.4967500004,195.53667711629421
158,-0.09600000000000009,0.0019999999999988916,1367043.041038548,196.5698060134065
159,-0.0940000000000003,0.0019999999999988916,1359679.1158684804,196.1427726322847
160,-0.0940000000000003,0.0,1366746.3393636362,196.77897013807873
161,-0.0940000000000003,-0.0019999999999988916,1376784.2288928572,195.63319834007828
162,-0.09199999999999964,-0.0019999999999988916,1369006.2126846844,195.97831197879847
163,-0.09199999999999964,0.0,1359668.1393636365,196.4099590078699
164,-0.09199999999999964,0.0019999999999988916,1347685.3667640446,194.56566984301674
165,-0.08999999999999986,0.0019999999999988916,1334307.1811180408,193.0070291865973
166,-0.08999999999999986,0.0,1345199.34007675,194.9381943841716
167,-0.08999999999999986,-0.0019999999999988916,1350058.153,195.8094988858514
168,-0.08800000000000008,-0.0019999999999988916,1346392.7180000003,193.4768613402171
169,-0.08800000000000008,0.0,1345417.042573991,194.28298991122887
170,-0.08800000000000008,0.0019999999999988916,1322815.5189909919,193.46135036112358
171,-0.0860000000000003,0.0019999999999988916,1309793.2689090918,193.5933886744857
172,-0.0860000000000003,0.0,1325416.899281466,195.09468363747928
173,-0.0860000000000003,-0.0019999999999988916,1323876.809250001,192.65092728649205
174,-0.08399999999999963,-0.0019999999999988916,1326189.0986278036,193.1985738031134
175,-0.08399999999999963,0.0,1324898.0234545462,194.37125267979013
176,-0.08399999999999963,0.0019999999999988916,1300501.0806905841,191.71015376519165
177,-0.08199999999999985,0.0019999999999988916,1289471.6354660648,192.00488361819072
178,-0.08199999999999985,0.0,1305553.5834298655,192.86719707094798
179,-0.08199999999999985,-0.0019999999999988916,1316489.3238612982,192.44195118416943
180,-0.08000000000000007,-0.0019999999999988916,1310394.103221239,191.01112903338478
181,-0.08000000000000007,0.0,1296080.2101266969,192.35522385014994
182,-0.08000000000000007,0.0019999999999988916,1280058.2174618847,190.53656667585327
183,-0.07800000000000029,0.0019999999999988916,1267595.4174557836,190.92037302707325
184,-0.07800000000000029,0.0,1277993.9573721979,190.4694675852816
185,-0.07800000000000029,-0.0019999999999988916,1294197.9476832577,192.25503698736387
186,-0.07599999999999962,-0.0019999999999988916,1286171.7780000006,192.8781248890679
187,-0.07599999999999962,0.0,1274286.441716815,189.02379297282457
188,-0.07599999999999962,0.0019999999999988916,1262583.3529440726,189.3111459585856
189,-0.07399999999999984,0.0019999999999988916,1248349.4318461549,189.61419666892198
190,-0.07399999999999984,0.0,1258753.3516607152,189.0014088610436
191,-0.07399999999999984,-0.0019999999999988916,1260258.5391607152,189.02584681061785
192,-0.07200000000000006,-0.0019999999999988916,1263890.6470744924,190.2699031093308
193,-0.07200000000000006,0.0,1261548.4461715585,190.1896770650696
194,-0.07200000000000006,0.0019999999999988916,1261997.5949336393,191.50449907954763
195,-0.07000000000000028,0.0019999999999988916,1225692.905516779,187.24205406051814
196,-0.07000000000000028,0.0,1241160.6215374155,189.4178560159625
197,-0.07000000000000028,-0.0019999999999988916,1236992.6546816141,188.14489265132724
198,-0.06799999999999962,-0.0019999999999988916,1234563.1180900903,188.46624514003534
199,-0.06799999999999962,0.0,1226604.9227963802,188.372670731057
200,-0.06799999999999962,0.0019999999999988916,1214047.71027991,187.41977931089113
201,-0.06599999999999984,0.0019999999999988916,1201134.1075454548,187.344923957221
202,-0.06599999999999984,0.0,1214843.0983661332,188.74369448942005
203,-0.06599999999999984,-0.0019999999999988916,1230504.5679543382,189.4432666032508
204,-0.06400000000000006,-0.0019999999999988916,1216876.7416363636,188.19364167950962
205,-0.06400000000000006,0.0,1207083.7324419136,187.84711380401177
206,-0.06400000000000006,0.0019999999999988916,1192234.1438536583,184.49741298005006
207,-0.06200000000000028,0.0019999999999988916,1177670.1784474275,184.48776205102004
208,-0.06200000000000028,0.0,1189849.5427058828,186.1986724198438
209,-0.06200000000000028,-0.0019999999999988916,1199680.4576338676,187.90584701361067
210,-0.05999999999999961,-0.0019999999999988916,1189602.805272728,186.60836395670066
211,-0.05999999999999961,0.0,1179125.0960778035,186.67582698537208
212,-0.05999999999999961,0.0019999999999988916,1159954.092606742,183.88849405541012
213,-0.05799999999999983,0.0019999999999988916,1153359.1459458244,183.89916416353034
214,-0.05799999999999983,0.0,1160192.048880362,184.316166693248
215,-0.05799999999999983,-0.0019999999999988916,1178537.5081587308,185.78415711970425
216,-0.05600000000000005,-0.0019999999999988916,1163835.6547123282,185.53644103453837
217,-0.05600000000000005,0.0,1154231.160352941,184.15352547432659
218,-0.05600000000000005,0.0019999999999988916,1141703.6747889905,184.6916894770653
219,-0.05400000000000027,0.0019999999999988916,1133117.7199642851,181.65471679949223
220,-0.05400000000000027,0.0,1143322.8547494349,183.2780805782023
221,-0.05400000000000027,-0.0019999999999988916,1153042.3315307514,184.6821193302493
222,-0.0519999999999996,-0.0019999999999988916,1134451.1893636358,183.40726996501976
223,-0.0519999999999996,0.0,1128738.646008948,181.64034417125902
224,-0.0519999999999996,0.0019999999999988916,1124678.859632653,182.63318048228845
225,-0.04999999999999982,0.0019999999999988916,1102794.8592641088,180.85208349739042
226,-0.04999999999999982,0.0,1110010.2081801803,181.08682754288057
227,-0.04999999999999982,-0.0019999999999988916,1114692.6719051918,181.61901599372354
228,-0.04800000000000004,-0.0019999999999988916,1095828.7230800919,181.68266810091805
229,-0.04800000000000004,0.0,1093330.896834081,179.6356217974147
230,-0.04800000000000004,0.0019999999999988916,1086660.3335555561,180.25420916834466
231,-0.04600000000000026,0.0019999999999988916,1065522.2824642858,177.52785012375563
232,-0.04600000000000026,0.0,1066891.946591224,180.7097488658861
233,-0.04600000000000026,-0.0019999999999988916,1072327.3523243247,178.7819570171552
234,-0.043999999999999595,-0.0019999999999988916,1058466.0451232877,179.17569805858818
235,-0.043999999999999595,0.0,1055565.8117837836,177.74660377350565
236,-0.043999999999999595,0.0019999999999988916,1044516.7536637171,175.4984350730337
237,-0.041999999999999815,0.0019999999999988916,1019837.5889890114,173.3686407202631
238,-0.041999999999999815,0.0,1028890.9295837106,176.4552598309613
239,-0.041999999999999815,-0.0019999999999988916,1028821.1197431197,177.69456720217474
240,-0.040000000000000036,-0.0019999999999988916,1008515.7120909092,175.58683210126662
241,-0.040000000000000036,0.0,1007685.3104384791,174.11962226042644
242,-0.040000000000000036,0.0019999999999988916,995403.9942162163,173.94760822620373
243,-0.038000000000000256,0.0019999999999988916,963127.804966292,171.7533404648949
244,-0.038000000000000256,0.0,958579.431153153,171.70780027739895
245,-0.038000000000000256,-0.0019999999999988916,972519.2902494431,171.5892744803477
246,-0.03599999999999959,-0.0019999999999988916,941874.8123249426,172.01300497018985
247,-0.03599999999999959,0.0,942005.671665158,171.02225448237743
248,-0.03599999999999959,0.0019999999999988916,927727.1924144143,169.6732110879269
249,-0.03399999999999981,0.0019999999999988916,889316.6452768879,168.5572622035297
250,-0.03399999999999981,0.0,894296.6071571754,168.50225637324638
251,-0.03399999999999981,-0.0019999999999988916,898729.123454545,168.6074324840862
252,-0.03200000000000003,-0.0019999999999988916,855579.0954603173,165.59534799988967
253,-0.03200000000000003,0.0,851514.0548878718,166.08238013024027
254,-0.03200000000000003,0.0019999999999988916,841765.1463035713,163.40515474782848
255,-0.03000000000000025,0.0019999999999988916,799413.562753363,160.93028623601532
256,-0.03000000000000025,0.0,809541.4506862301,162.13867975000292
257,-0.03000000000000025,-0.0019999999999988916,817134.6154717831,162.64782696487595
258,-0.02799999999999958,-0.0019999999999988916,765024.775732426,159.5631231468255
259,-0.02799999999999958,0.0,760991.8479774264,158.8926693064054
260,-0.02799999999999958,0.0019999999999988916,755664.0569115642,158.86634930339176
261,-0.0259999999999998,0.0019999999999988916,712411.5472307686,155.64499343461472
262,-0.0259999999999998,0.0,712783.5482702698,155.31414331941411
263,-0.0259999999999998,-0.0019999999999988916,714175.1346591415,155.5560085958068
264,-0.02400000000000002,-0.0019999999999988916,661833.0480892853,151.0697359340532
265,-0.02400000000000002,0.0,666294.0307964198,151.46139940890154
266,-0.02400000000000002,0.0019999999999988916,664853.3581354396,152.02739657060934
267,-0.02200000000000024,0.0019999999999988916,616686.203,149.08505065146795
268,-0.02200000000000024,0.0,611354.7802624434,148.42054020197568
269,-0.02200000000000024,-0.0019999999999988916,611779.6844587972,147.25791458434156
270,-0.019999999999999574,-0.0019999999999988916,577372.9286849316,146.54187749345354
271,-0.019999999999999574,0.0,579302.4172694064,146.63561240791708
272,-0.019999999999999574,0.0019999999999988916,583241.6532783965,145.09922580051284
273,-0.017999999999999794,0.0019999999999988916,574296.3350776252,146.22347658122374
274,-0.017999999999999794,0.0,575252.7984545452,145.93205353842055
275,-0.017999999999999794,-0.0019999999999988916,566669.8029999997,145.34643324452463
276,-0.016000000000000014,-0.0019999999999988916,579764.7757220955,146.56489496304022
277,-0.016000000000000014,0.0,586975.3468487585,146.39732818791958
278,-0.016000000000000014,0.0019999999999988916,595271.8988053692,146.32798466689405
279,-0.014000000000000234,0.0019999999999988916,617637.0099819822,148.53598422128155
280,-0.014000000000000234,0.0,607870.3869887642,147.63875239646498
281,-0.014000000000000234,-0.0019999999999988916,596728.397047619,147.4418184168731
282,-0.011999999999999567,-0.0019999999999988916,593083.33033853,145.87052676575723
283,-0.011999999999999567,0.0,606240.1205287355,149.20391312455743
284,-0.011999999999999567,0.0019999999999988916,623659.4461922199,150.1222753586313
285,-0.009999999999999787,0.0019999999999988916,583546.7164965832,146.71323808703914
286,-0.009999999999999787,0.0,565918.2224444444,145.13458499253224
287,-0.009999999999999787,-0.0019999999999988916,544342.0443656886,143.1678776477576
288,-0.008000000000000007,-0.0019999999999988916,448314.83443340845,135.67690835632646
289,-0.008000000000000007,0.0,466055.11580760626,136.5037066494066
290,-0.008000000000000007,0.0019999999999988916,477814.0228979591,138.33251865170007
291,-0.006000000000000227,0.0019999999999988916,383098.88555148756,131.18139969728364
292,-0.006000000000000227,0.0,351754.3985357143,126.99211268963863
293,-0.006000000000000227,-0.0019999999999988916,342095.42053393665,126.99196743124524
294,-0.0039999999999995595,-0.0019999999999988916,243404.84375963724,118.28117551615719
295,-0.0039999999999995595,0.0,250914.5681785715,118.08146286433161
296,-0.0039999999999995595,0.0019999999999988916,271145.8666363637,121.02157467248472
297,-0.0019999999999997797,0.0019999999999988916,214190.85629977635,114.91394661257618
298,-0.0019999999999997797,0.0,202276.66763963964,114.20189813424909
299,-0.0019999999999997797,-0.0019999999999988916,194166.72754128443,114.39485704654443
300,0.0,-0.0019999999999988916,181582.3446666667,111.39538814478631
301,0.0,0.0,181717.00946067416,112.12085818167223
302,0.0,0.0019999999999988916,194887.5392612612,113.44561022346444
303,0.0019999999999997797,0.0019999999999988916,202655.32304504496,114.15011529778907
304,0.0019999999999997797,0.0,192294.04421923938,112.79151855921091
305,0.0019999999999997797,-0.0019999999999988916,186410.97213092548,112.73259506367617
306,0.004000000000000448,-0.0019999999999988916,208540.52515261952,115.3696096528262
307,0.004000000000000448,0.0,215307.36189261737,114.9522012003183
308,0.004000000000000448,0.0019999999999988916,224370.5886904231,115.5479900410831
309,0.006000000000000227,0.0019999999999988916,289418.1614080719,121.85289080138132
310,0.006000000000000227,0.0,275253.0422369021,121.54028522426292
311,0.006000000000000227,-0.0019999999999988916,253238.65440449442,118.69474430941003
312,0.008000000000000007,-0.0019999999999988916,354125.4334809846,127.26183034231158
313,0.008000000000000007,0.0,368623.8007272729,129.50889362938275
314,0.008000000000000007,0.0019999999999988916,389575.5770867583,131.53911776341815
315,0.009999999999999787,0.0019999999999988916,487894.6862568809,139.8140104624558
316,0.009999999999999787,0.0,470590.80918040103,136.50699704256425
317,0.009999999999999787,-0.0019999999999988916,454075.686256881,137.17514503702523
318,0.012000000000000455,-0.0019999999999988916,529722.1098385655,141.56170952991607
319,0.012000000000000455,0.0,535595.278,143.2769496722187
320,0.012000000000000455,0.0019999999999988916,546271.9528878925,142.75213535654734
321,0.014000000000000234,0.0019999999999988916,567617.4832154195,145.29528060365507
322,0.014000000000000234,0.0,561528.8370909094,144.99432115235842
323,0.014000000000000234,-0.0019999999999988916,562628.7051070617,145.16732144306502
324,0.016000000000000014,-0.0019999999999988916,555702.6515891649,143.9836979144589
325,0.016000000000000014,0.0,555979.29701566,143.39942005030196
326,0.016000000000000014,0.0019999999999988916,558511.4549911502,142.7746727665842
327,0.017999999999999794,0.0019999999999988916,534893.7045033404,141.46559513746485
328,0.017999999999999794,0.0,531025.2975402296,143.46812976327124
329,0.017999999999999794,-0.0019999999999988916,530616.0591791382,142.36496094732374
330,0.020000000000000462,-0.0019999999999988916,520620.26673873875,141.0806057885661
331,0.020000000000000462,0.0,521952.6862568808,142.5250908212812
332,0.020000000000000462,0.0019999999999988916,526425.4741451245,142.0639820485355
333,0.02200000000000024,0.0019999999999988916,540722.8505623582,143.13721798685845
334,0.02200000000000024,0.0,540478.958778032,143.6938219619422
335,0.02200000000000024,-0.0019999999999988916,536355.9427597256,143.4099310053925
336,0.02400000000000002,-0.0019999999999988916,570716.6852398189,145.24525128030794
337,0.02400000000000002,0.0,572603.1369164782,145.2400359121817
338,0.02400000000000002,0.0019999999999988916,573996.7527126436,146.68191284538577
339,0.0259999999999998,0.0019999999999988916,611650.7757426634,148.16714590457718
340,0.0259999999999998,0.0,610370.4971780818,148.911782041019
341,0.0259999999999998,-0.0019999999999988916,610351.2239459456,147.93342262616423
342,0.02800000000000047,-0.0019999999999988916,655129.9848181816,151.7641531785521
343,0.02800000000000047,0.0,654552.5603129248,151.59425165136798
344,0.02800000000000047,0.0019999999999988916,659249.5707107058,152.34246823408955
345,0.03000000000000025,0.0019999999999988916,703490.3277737554,154.99586067128718
346,0.03000000000000025,0.0,700913.9069592757,154.77395536998134
347,0.03000000000000025,-0.0019999999999988916,699680.4208571425,153.61288818831184
348,0.03200000000000003,-0.0019999999999988916,737760.0581822322,157.85043313677497
349,0.03200000000000003,0.0,739045.4476428571,156.41641575652451
350,0.03200000000000003,0.0019999999999988916,739028.1558280543,157.47310705611451
351,0.03399999999999981,0.0019999999999988916,781220.3129887134,160.15833173835009
352,0.03399999999999981,0.0,776693.8120909088,160.3687886192813
353,0.03399999999999981,-0.0019999999999988916,774802.7486546272,159.7489089769781
354,0.036000000000000476,-0.0019999999999988916,828323.4024343891,163.53055575935286
355,0.036000000000000476,0.0,830415.151873874,163.36246772089348
356,0.036000000000000476,0.0019999999999988916,828670.8307522936,164.80088796204245
357,0.038000000000000256,0.0019999999999988916,876575.6658718537,167.75840013805146
358,0.038000000000000256,0.0,875710.336558559,166.30327634905962
359,0.038000000000000256,-0.0019999999999988916,869781.0954603178,166.5261109546515
360,0.040000000000000036,-0.0019999999999988916,915280.8654439464,168.57585313124164
361,0.040000000000000036,0.0,922253.5048623028,169.57356220440573
362,0.040000000000000036,0.0019999999999988916,928811.2339819417,169.92022429312064
363,0.041999999999999815,0.0019999999999988916,959748.1324018063,171.8460083579664
364,0.041999999999999815,0.0,957213.0519726031,172.6693202217186
365,0.041999999999999815,-0.0019999999999988916,953566.1748253972,171.89344164801167
366,0.04400000000000048,-0.0019999999999988916,983875.1910925513,173.45229813903688
367,0.04400000000000048,0.0,986079.9244530898,174.8194040681452
368,0.04400000000000048,0.0019999999999988916,991950.8853825509,173.20739819219395
369,0.04600000000000026,0.0019999999999988916,1022761.8478198203,175.69264149917
370,0.04600000000000026,0.0,1022255.4708251124,175.2013886103276
371,0.04600000000000026,-0.0019999999999988916,1011573.8494285714,177.0070215492896
372,0.04800000000000004,-0.0019999999999988916,1033556.1708571424,175.58119332734267
373,0.04800000000000004,0.0,1043182.8579999999,175.71808133684314
374,0.04800000000000004,0.0019999999999988916,1045925.2802624435,177.51876212128028
375,0.04999999999999982,0.0019999999999988916,1067504.771243243,178.46106635007948
376,0.04999999999999982,0.0,1063249.03084738,179.2317558186919
377,0.04999999999999982,-0.0019999999999988916,1055751.171736017,177.12781947358133
378,0.05200000000000049,-0.0019999999999988916,1076211.1324018058,179.20136505564776
379,0.05200000000000049,0.0,1077520.5961818178,179.8380826670302
380,0.05200000000000049,0.0019999999999988916,1092038.8189090907,180.71402454656734
381,0.05400000000000027,0.0019999999999988916,1107886.9929321269,181.3770193206189
